poblacion,Nom_Ent,nom_mun,Total,quincena0,quincena2,quincena3,quincena4,quincena5,quincena6
418060,Ciudad de MÃ©xico,Xochimilco,419,0,3,9,21,49,54
408441,Ciudad de MÃ©xico,Azcapotzalco,771,0,0,7,28,73,98
621952,Ciudad de MÃ©xico,Coyoacán,701,0,2,10,34,55,82
199809,Ciudad de MÃ©xico,Cuajimalpa de Morelos,201,1,0,7,6,12,22
1176967,Ciudad de MÃ©xico,Gustavo A. Madero,1969,0,3,38,109,193,263
393821,Ciudad de MÃ©xico,Iztacalco,693,0,1,10,51,83,93
1815551,Ciudad de MÃ©xico,Iztapalapa,2332,0,3,42,198,343,337
245147,Ciudad de MÃ©xico,La Magdalena Contreras,221,0,0,8,8,23,17
139371,Ciudad de MÃ©xico,Milpa Alta,133,0,0,0,10,19,20
755537,Ciudad de MÃ©xico,Álvaro Obregón,980,1,4,17,53,88,121
366586,Ciudad de MÃ©xico,Tláhuac,330,0,0,4,18,33,44
682234,Ciudad de MÃ©xico,Tlalpan,575,0,2,11,27,62,77
433708,Ciudad de MÃ©xico,Benito Juárez,391,0,3,6,33,49,42
548606,Ciudad de MÃ©xico,Cuauhtémoc,803,0,2,15,48,75,114
379624,Ciudad de MÃ©xico,Miguel Hidalgo,436,0,1,8,24,45,55
433231,Ciudad de MÃ©xico,Venustiano Carranza,656,0,2,10,44,71,99
